Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
AM_AGHY_37,TAES96111,AGHY,TAES96111,Frank W. Gould,Gould,Frank,Frank Gould,F Gould,"Smith County, Texas, United States",United States,Texas,Smith County,Smith,NA,NA,NA,NA,1963,4,25,seed,1,1,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector294, County,-95.3102505,32.3352505,administrative_area_level_2,approximate,"smith county, tx, usa",32.687026,32.135399,-94.98526509999999,-95.59454099999999,AM,AGHY,37,NA
AM_AGHY_39,TAES86543,AGHY,TAES86543,Frank W. Gould,Gould,Frank,Frank Gould,F Gould,"Trinity County, Texas, United States",United States,Texas,Trinity County,Trinity,NA,NA,NA,NA,1961,5,2,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector294, County,-95.1432068,31.0687648,administrative_area_level_2,approximate,"trinity county, tx, usa",31.38693,30.8245659,-94.84294700000001,-95.434781,AM,AGHY,39,NA
AM_AGHY_4,TAES87742,AGHY,TAES87742,Simon E. Wolff,Wolff,Simon,Simon Wolff,S Wolff,"Bell County, Texas, United States",United States,Texas,Bell County,Bell,NA,NA,NA,NA,1931,5,12,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector832, County,-97.5247243,31.134411,administrative_area_level_2,approximate,"bell county, tx, usa",31.320202,30.752363,-97.07005699999999,-97.91384699999999,AM,AGHY,4,NA
AM_AGHY_42,TAES340861,AGHY,TAES340861,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,42,NA
AM_AGHY_45,TAES237096,AGHY,TAES237096,S. L. Hatch,Hatch,S.,S. Hatch,S Hatch,"Wharton County, Texas, United States",United States,Texas,Wharton County,Wharton,NA,NA,NA,NA,2002,4,13,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector800, County,-96.15269850000001,29.36909319999999,administrative_area_level_2,approximate,"wharton county, tx, usa",29.6338061,28.963291,-95.841948,-96.640315,AM,AGHY,45,NA
AM_AGHY_48,TAES82502,AGHY,TAES82502,"E. N. Trew, Jr.",Trew ,E.,E. Trew ,E Trew ,"Wharton County, Texas, United States",United States,Texas,Wharton County,Wharton,NA,NA,NA,NA,1949,3,25,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector274, County,-96.15269850000001,29.36909319999999,administrative_area_level_2,approximate,"wharton county, tx, usa",29.6338061,28.963291,-95.841948,-96.640315,AM,AGHY,48,NA
AM_AGHY_49,TAES246989,AGHY,TAES246989,Stuart Davis,Davis,Stuart,Stuart Davis,S Davis,"Wilson County, Texas, United States",United States,Texas,Wilson County,Wilson,NA,County Roads intersection 434 and 429 1 mi E of Hwy 123,NA,NA,2007,10,28,seed,6,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector791, County,-98.04651849999999,29.2683783,administrative_area_level_2,approximate,"wilson county, tx, usa",29.441751,28.882333,-97.728443,-98.4073361,AM,AGHY,49,NA
AM_AGHY_5,TAES233137,AGHY,TAES233137,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,5,NA
AM_AGHY_50,TAES266504,AGHY,TAES266504,R. J. O'Kennon,O'Kennon,R.,R. O'Kennon,R O'Kennon,"Wise County, Texas, United States",United States,Texas,Wise County,Wise,NA,"USA, Texas, Wise County. LBJ National Grasslands, Unit 14. Growing near pond.",NA,NA,2004,5,15,seed,6,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector733, County,-97.69822719999999,33.2895861,administrative_area_level_2,approximate,"wise county, tx, usa",33.4340569,32.990839,-97.383015,-97.9216421,AM,AGHY,50,NA
AM_AGHY_52,TAES97165,AGHY,TAES97165,Delzie Demaree,Demaree,Delzie,Delzie Demaree,D Demaree,"Conway County, Arkansas, United States",United States,Arkansas,Conway County,Conway,NA,NA,NA,NA,1942,5,24,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector188, County,-92.6983868,35.2727492,administrative_area_level_2,approximate,"conway county, ar, usa",35.4629589,35.071862,-92.4795571,-93.04082900000002,AM,AGHY,52,NA
AM_AGHY_54,TAES170300,AGHY,TAES170300,S. L. Hatch,Hatch,S.,S. Hatch,S Hatch,"Garland County, Arkansas, United States",United States,Arkansas,Garland County,Garland,NA,NA,NA,NA,1983,6,16,seed,5,3,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector800, County,-93.17796589999999,34.5559285,administrative_area_level_2,approximate,"garland county, ar, usa",34.773402,34.3891721,-92.7914981,-93.407203,AM,AGHY,54,NA
AM_AGHY_55,TAES239643,AGHY,TAES239643,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,55,NA
AM_AGHY_56,TAES210125,NA,TAES210125,S. Hein,Hein,S.,S. Hein,S Hein,"Logan County, Arkansas, United States",United States,Arkansas,Logan County,Logan,NA,Hwy VV abundant along roadside,39.89694,-92.82416,1982,7,25,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector801, County,-93.66232389999999,35.2475011,administrative_area_level_2,approximate,"logan county, ar, usa",35.430098,35.0197159,-93.2782149,-94.1417869,AM,AGHY,56,NA
AM_AGHY_57,TAES83175,AGHY,TAES83175,Delzie Demaree,Demaree,Delzie,Delzie Demaree,D Demaree,"Miller County, Arkansas, United States",United States,Arkansas,Miller County,Miller,NA,NA,NA,NA,1959,5,11,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector188, County,-93.8248241,33.2899717,administrative_area_level_2,approximate,"miller county, ar, usa",33.6140001,33.019067,-93.6649059,-94.0434477,AM,AGHY,57,NA
AM_AGHY_59,TAES100458,AGHY,TAES100458,Delzie Demaree,Demaree,Delzie,Delzie Demaree,D Demaree,"Saline County, Arkansas, United States",United States,Arkansas,Saline County,Saline,NA,NA,NA,NA,1955,5,25,seed,6,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector188, County,-92.539603,34.5708215,administrative_area_level_2,approximate,"saline county, ar, usa",34.859127,34.4109119,-92.24421199999999,-93.07527789999999,AM,AGHY,59,NA
AM_AGHY_6,TAES57267,AGHY,TAES57267,Simon E. Wolff,Wolff,Simon,Simon Wolff,S Wolff,"Bell County, Texas, United States",United States,Texas,Bell County,Bell,NA,NA,NA,NA,1931,5,12,seed,6,6,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector832, County,-97.5247243,31.134411,administrative_area_level_2,approximate,"bell county, tx, usa",31.320202,30.752363,-97.07005699999999,-97.91384699999999,AM,AGHY,6,NA
AM_AGHY_61,TAES262,AGHY,TAES262,George V. Nash,Nash,George,George Nash,G Nash,"Lake County, Florida, United States",United States,Florida,Lake County,Lake,NA,NA,NA,NA,1894,4,1,seed,5,3,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector341, County,-81.77870209999999,28.702847,administrative_area_level_2,approximate,"lake county, fl, usa",29.27676599999999,28.3451799,-81.34964289999999,-81.95764109999999,AM,AGHY,61,NA
AM_AGHY_62,TAES243185,AGHY,TAES243185,R. L. Wilbur ,Wilbur,R.,R. Wilbur,R Wilbur,"White Oak Plantation, Nassau County, Florida, United States",United States,Florida,Nassau County,Nassau,White Oak Plantation,White Oak Plantation on St. Mary's River,NA,NA,1998,4,28,seed,6,6,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector776, County,-81.7188539,30.7305381,establishment,rooftop,"581705 white oak rd, yulee, fl 32097, usa",30.7319035802915,30.7292056197085,-81.71749696970849,-81.7201949302915,AM,AGHY,62,NA
AM_AGHY_63,TAES207600,AGHY,TAES207600,E. M. Wheeler,Wheeler,E.,E. Wheeler,E Wheeler,"Polk County, Florida, United States",United States,Florida,Polk County,Polk,NA,NA,NA,NA,1983,4,NA,seed,6,3,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector279, County,-81.6911559,27.8617347,administrative_area_level_2,approximate,"polk county, fl, usa",28.361868,27.643238,-81.13104400000002,-82.106236,AM,AGHY,63,NA
AM_AGHY_64,TAES217375,AGHY,TAES217375,Steven R. Hill,Hill,Steven,Steven Hill,S Hill,"Cass County, Illinois, United States",United States,Illinois,Cass County,Cass,NA,NA,NA,NA,1997,6,3,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector802, County,-90.26200419999999,39.9398601,administrative_area_level_2,approximate,"cass county, il, usa",40.125292,39.872601,-89.994405,-90.583534,AM,AGHY,64,NA
AM_AGHY_65,TAES98291,AGHY,TAES98291,Virginius H. Chase,Chase,Virginius,Virginius Chase,V Chase,"Peoria County, Illinois, United States",United States,Illinois,Peoria County,Peoria,NA,NA,NA,NA,1960,6,17,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector863, County,-89.77553379999999,40.7156396,administrative_area_level_2,approximate,"peoria county, il, usa",40.975055,40.5132249,-89.44769300000002,-89.989018,AM,AGHY,65,NA
AM_AGHY_66,TAES209288,AGHY,TAES209288,Steven R. Hill ,Hill,Steven,Steven Hill,S Hill,"Saline County, Illinois, United States",United States,Illinois,Saline County,Saline,NA,NA,NA,NA,1995,6,7,seed,5,3,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector802, County,-88.55653099999999,37.7149675,administrative_area_level_2,approximate,"saline county, il, usa",37.9077499,37.5989909,-88.373465,-88.7086379,AM,AGHY,66,NA
AM_AGHY_68,TAES67383,AGHY,TAES67383,W. H. Horr,Horr,W.,W. Horr,W Horr,"Franklin County, Kansas, United States",United States,Kansas,Franklin County,Franklin,NA,NA,NA,NA,1935,6,NA,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector898, County,-95.3102505,38.6165913,administrative_area_level_2,approximate,"franklin county, ks, usa",38.738915,38.389456,-95.056327,-95.5090139,AM,AGHY,68,NA
AM_AGHY_69,TAES118070,AGHY,TAES118070,Robert Lonard,Lonard,Robert,Robert Lonard,R Lonard,"McPherson County, Kansas, United States",United States,Kansas,McPherson County,McPherson,NA,NA,NA,NA,1970,5,31,seed,4,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector724, County,-97.69822719999999,38.3164433,administrative_area_level_2,approximate,"mcpherson county, ks, usa",38.6100939,38.1733599,-97.37159199999999,-97.92525599999999,AM,AGHY,69,NA
AM_AGHY_7,TAES42048,AGHY,TAES42048,V. L. Cory,Cory,V.,V. Cory,V Cory,"Blanco County, Texas, United States",United States,Texas,Blanco County,Blanco,NA,NA,NA,NA,1940,5,2,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector864, County,-98.3964938,30.3500511,administrative_area_level_2,approximate,"blanco county, tx, usa",30.502095,29.937557,-98.1255561,-98.5916699,AM,AGHY,7,NA
AM_AGHY_72,TAES144628,AGHY,TAES144628,D. T. MacRoberts,MacRoberts,D.,D. MacRoberts,D MacRoberts,"Caddo Parish, Louisiana, United States",United States,Louisiana,Caddo Parish,Caddo,NA,NA,NA,NA,1976,4,23,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector209, Parish,-93.86553029999999,32.6136798,administrative_area_level_2,approximate,"caddo parish, la, usa",33.019544,32.195625,-93.461792,-94.043352,AM,AGHY,72,NA
AM_AGHY_73,TAMU017939,AGHY,TAMU017939,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,1,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,73,NA
AM_AGHY_75,TAMU021888,AGHY,TAMU021888,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,75,NA
AM_AGHY_78,TAES80488,AGHY,TAES80488,Don A. Duncan,Duncan,Don,Don Duncan,D Duncan,"Rapides Parish, Louisiana, United States",United States,Louisiana,Rapides Parish,Rapides,NA,NA,NA,NA,1957,5,11,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector196, Parish,-92.539603,31.1461104,administrative_area_level_2,approximate,"rapides parish, la, usa",31.517476,30.8913621,-92.0723899,-92.981464,AM,AGHY,78,NA
AM_AGHY_79,TAES105985,AGHY,TAES105985,Robert Lonard,Lonard,Robert,Robert Lonard,R Lonard,"St. Tammany Parish, Louisiana, United States",United States,Louisiana,St. Tammany Parish,St. Tammany,NA,NA,NA,NA,1965,5,1,seed,4,4,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector724, Parish,-89.9253233,30.4357418,administrative_area_level_2,approximate,"st tammany parish, la, usa",30.7124441,30.1388141,-89.4949729,-90.25766,AM,AGHY,79,NA
AM_AGHY_8,TAES137166,AGHY,TAES137166,Frank W. Gould,Gould,Frank,Frank Gould,F Gould,"Bowie County, Texas, United States",United States,Texas,Bowie County,Bowie,NA,NA,NA,NA,1973,5,22,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector294, County,-94.479976,33.4473287,administrative_area_level_2,approximate,"bowie county, tx, usa",33.71606,33.237046,-94.04291309999999,-94.747063,AM,AGHY,8,NA
AM_AGHY_81,TAES152181,AGHY,TAES152181,H. E. Ahles,Ahles,H.,H. Ahles,H Ahles,"Hampshire County, Massachusetts, United States",United States,Massachusetts,Hampshire County,Hampshire,NA,NA,NA,NA,1978,7,29,seed,6,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector360, County,-72.6624209,42.3471357,administrative_area_level_2,approximate,"hampshire county, ma, usa",42.5560369,42.18339,-72.2032809,-73.0685081,AM,AGHY,81,NA
AM_AGHY_82,TAES248216,AGHY,TAES248216,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,AGHY,82,NA
AM_AGHY_83,TAES190444,AGHY,TAES190444,Charles T. Bryson,Bryson,Charles,Charles Bryson,C Bryson,"Oktibbeha County, Mississippi, United States",United States,Mississippi,Oktibbeha County,Oktibbeha,NA,NA,NA,NA,1989,5,16,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector112, County,-88.90306,33.3886689,administrative_area_level_2,approximate,"oktibbeha county, ms, usa",33.5654431,33.286003,-88.66900679999999,-89.088662,AM,AGHY,83,NA
AM_AGHY_84,TAES172689,AGHY,TAES172689,R. E. Gereau ,Gereau,R.,R. Gereau,R Gereau,"Audrain County, Missouri, United States",United States,Missouri,Audrain County,Audrain,NA,NA,NA,NA,1984,6,16,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector705, County,-91.9099238,39.22195300000001,administrative_area_level_2,approximate,"audrain county, mo, usa",39.347795,39.059057,-91.4090329,-92.31447089999999,AM,AGHY,84,NA
AM_AGHY_85,TAES168723,AGHY,TAES168723,Jarvis Hudson,Hudson,Jarvis,Jarvis Hudson,J Hudson,"Ralls County, Missouri, United States",United States,Missouri,Ralls County,Ralls,NA,NA,NA,NA,1974,6,1,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector429, County,-91.5983959,39.5582351,administrative_area_level_2,approximate,"ralls county, mo, usa",39.686492,39.31871599999999,-91.178012,-91.71846699999999,AM,AGHY,85,NA
AM_AGHY_86,TAES169087,AGHY,TAES169087,S. L. Hatch,Hatch,S.,S. Hatch,S Hatch,"St. Francois County, Missouri, United States",United States,Missouri,St. Francois County,St. Francois,NA,NA,NA,NA,1983,6,16,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector800, County,-90.4879916,37.7652755,administrative_area_level_2,approximate,"st francois county, mo, usa",38.0765479,37.6410391,-90.11053679999999,-90.647874,AM,AGHY,86,NA
AM_AGHY_87,TAES172883,AGHY,TAES172883,NA,NA,NA,NA NA,NA,"St. Louis County, Missouri, United States",United States,Missouri,St. Louis County,St. Louis,NA,NA,NA,NA,1956,5,23,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA, County,-90.4125181,38.6103023,administrative_area_level_2,approximate,"st louis county, mo, usa",38.8911841,38.3892897,-90.11770709999999,-90.736167,AM,AGHY,87,NA
AM_AGHY_88,TAES113366,AGHY,TAES113366,Paul Nighswonger,Nighswonger,Paul,Paul Nighswonger,P Nighswonger,"Cleveland County, Oklahoma, United States",United States,Oklahoma,Cleveland County,Cleveland,NA,NA,NA,NA,1968,6,5,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector674, County,-97.35165579999999,35.254964,administrative_area_level_2,approximate,"cleveland county, ok, usa",35.3773681,34.927417,-97.14159409999999,-97.6714629,AM,AGHY,88,NA
AM_AGHY_89,TAES60020,AGHY,TAES60020,G. Thomas Robbins,Robbins,G.,G. Robbins,G Robbins,"Johnston County, Oklahoma, United States",United States,Oklahoma,Johnston County,Johnston,NA,NA,NA,NA,1948,5,29,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector350, County,-96.49297969999999,34.2481072,administrative_area_level_2,approximate,"johnston county, ok, usa",34.506128,34.1141001,-96.406967,-96.933503,AM,AGHY,89,NA
AM_AGHY_9,TAES219557,AGHY,TAES219557,D. J. Rosen,Rosen,D.,D. Rosen,D Rosen,"Angelton, Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,Angelton,In Angleton. N roadside a few yards E from the int,NA,NA,1998,3,30,seed,6,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector220, County,-95.4318847,29.16941,locality,approximate,"angleton, tx 77515, usa",29.260622,29.1244581,-95.3922479,-95.4612251,AM,AGHY,9,NA
AM_AGHY_91,TAES272118,AGHY,TAES272118,John B. Nelson,Nelson,John,John Nelson,J Nelson,"Clarendon County, South Carolina, United States",United States,South Carolina,Clarendon County,Clarendon,NA,"North side of Moses Dingle Rd (S-25) and 0.41 miles west of SC 260, 0.41 miles west of downtown Jordan.",NA,NA,2017,4,28,seed,6,6,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector454, County,-80.1875065,33.6734243,administrative_area_level_2,approximate,"clarendon county, sc, usa",33.946527,33.430219,-79.87562,-80.540514,AM,AGHY,91,NA
AM_ELVI_100,TAES240466,ELVI,TAES240466,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,3,2,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,100,NA
AM_ELVI_106,TAES238856,ELVI,TAES238856,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,0,0,0,02/25/2020,EllaSegal,1,NA,NA,NA,NA,Scorer10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,106,NA
AM_ELVI_111,TAES257855,ELVI,TAES257855,Stanley D. Jones,Jones,Stanley,Stanley Jones,S Jones,"Big Thicket National Preserve, Lance Rosier Unit, Hardin County, Texas, United States",United States,Texas,Hardin County,Hardin,"Big Thicket National Preserve, Lance Rosier Unit","Big Thicket National Preserve, Lance Rosier Unit; ca. 0.5 mi SW on Little Rock Rd from its jct with TX 326, SW of Kountze, N side o",NA,NA,1999,6,2,seed,3,3,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector807, County,-94.4351502,30.3053131,establishment,geometric_center,"lance rosier unit, texas 77625, usa",30.3182347,30.301266,-94.35480009999999,-94.4546915,AM,ELVI,111,NA
AM_ELVI_117,TAES272730,ELVI,TAES272730,Brandon Steinberg,Steinberg,Brandon,Brandon Steinberg,B Steinberg,"Karnes County, Texas, United States",United States,Texas,Karnes County,Karnes,NA,"Ranch W of County Road 123, from Kenedy 1 mi E of 72, 4 mi S on FM 239, 1.5 mi N on County Road 127, 1.25 mi N on County Road 134.",NA,NA,2010,6,8,seed,5,2,0,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector95, County,-97.87216,28.9089085,administrative_area_level_2,approximate,"karnes county, tx, usa",29.2217479,28.668027,-97.57463899999999,-98.190991,AM,ELVI,117,NA
AM_ELVI_119,TAES87790,ELVI,TAES87790,Simon E. Wolff,Wolff,Simon,Simon Wolff,S Wolff,"Kaufman County, Texas, United States",United States,Texas,Kaufman County,Kaufman,NA,NA,NA,NA,1931,9,29,seed,2,0,0,0,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector832, County,-96.3226072,32.6494596,administrative_area_level_2,approximate,"kaufman county, tx, usa",32.841723,32.3547091,-96.075537,-96.5294119,AM,ELVI,119,NA
AM_ELVI_12,TAES100461,ELVI,TAES100461,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,0,0,0,02/18/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,12,NA
AM_ELVI_121,TAES170309,ELVI,TAES170309,M. Kast,Kast,M.,M. Kast,M Kast,"Kerr County, Texas, United States",United States,Texas,Kerr County,Kerr,NA,NA,NA,NA,1983,7,20,seed,3,3,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector599, County,-99.456155,30.0945305,administrative_area_level_2,approximate,"kerr county, tx, usa",30.2906981,29.7813979,-98.91772499999999,-99.757621,AM,ELVI,121,NA
AM_ELVI_122,TAES207459,ELVI,TAES207459,Lance J. Wenmohs,Wenmohs,Lance,Lance Wenmohs,L Wenmohs,"Lampasas, Hancock Park golf course, Lampasas County, Texas, United States",United States,Texas,Lampasas County,Lampasas,"Lampasas, Hancock Park golf course","Lampasas, Hancock Park golf course",NA,NA,1989,4,8,seed,5,1,0,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector572, County,-98.1837513,31.0506585,establishment,rooftop,"700 naruna rd, lampasas, tx 76550, usa",31.0519773302915,31.0492793697085,-98.18228831970849,-98.1849862802915,AM,ELVI,122,NA
AM_ELVI_122,TAES207459,ELVI,TAES207459,L. J. Wenmohs,Wenmohs,L.,L. Wenmohs,L Wenmohs,"Lampasas County, Texas, United States",United States,Texas,Lampasas County,Lampasas,NA,NA,NA,NA,1989,4,8,seed,5,1,0,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector572, County,-98.2212979,31.2737682,administrative_area_level_2,approximate,"lampasas county, tx, usa",31.4637169,31.0296469,-97.9071001,-98.5696449,AM,ELVI,122,NA
AM_ELVI_124,TAES240034,ELVI,TAES240034,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,0,0,0,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,124,NA
AM_ELVI_125,TAMU030192,ELVI,TAMU030192,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,2,2,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,125,NA
AM_ELVI_126,TAES211494,ELVI,TAES211494,E. S. Nixon,Nixon,E.,E. Nixon,E Nixon,"Liberty County, Texas, USA",USA,Texas,Liberty County,Liberty,NA,NA,NA,NA,1972,6,1,seed,5,3,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector261, County,-94.81059549999999,30.1633593,administrative_area_level_2,approximate,"liberty county, tx, usa",30.493553,29.8842761,-94.442235,-95.165897,AM,ELVI,126,NA
AM_ELVI_128,TAES264601,ELVI,TAES264601,Larry E. Brown,Brown,Larry,Larry Brown,L Brown,"Big Thicket National Preserve, Menard Creek Corridor Unit, Liberty County, Texas, United States",United States,Texas,Liberty County,Liberty,"Big Thicket National Preserve, Menard Creek Corridor Unit","Big Thicket National Preserve, Menard Creek Corridor Unit; Off of CR 2138 near a small bridge over Menard Creek. This county road exits from a county road that exits N off of hwy 787 east of Rye and enters the Hoop & Hollow housing tract N  of the bridge over Menard Creek.",NA,NA,2007,8,12,seed,2,1,1,1,02/28/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,Collector526, County,-94.3872437,30.4583071,establishment,geometric_center,"big thicket national preserve, fm 420, kountze, tx 77625, usa",30.4595925802915,30.4568946197085,-94.385826669708493,-94.3885246302915,AM,ELVI,128,NA
AM_ELVI_13,TAMU09110,ELVI,TAMU09110,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,2,0,0,0,02/18/2020,BellaGutierrez,1,NA,NA,NA,NA,Scorer3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM,ELVI,13,NA
